trade_date,trade_time,open,high,low,close,volume,rsi_h4,rsi_d1,signal,forward_1,forward_3,forward_6
2022-04-27,08:00:00,1.06409,1.06547,1.05876,1.06237,21717,15.275177836016653,23.107228502912122,OVERSOLD_ALIGN,-0.36710373975168864,-0.6146634411739927,-0.6485499402279867
2022-04-27,12:00:00,1.06238,1.06248,1.05807,1.05847,23731,14.649910233393399,23.107228502912122,OVERSOLD_ALIGN,-0.37034587659545604,-0.28909652611789305,-0.8909085755855197
2022-04-27,16:00:00,1.05846,1.05859,1.05144,1.05455,35162,14.852566436112369,23.107228502912122,OVERSOLD_ALIGN,0.122327058935071,-0.34422265421269943,-0.4305153857095432
2022-04-27,20:00:00,1.05454,1.05722,1.05454,1.05584,19042,15.52907186709993,23.107228502912122,OVERSOLD_ALIGN,-0.04072586755568367,-0.03409607516289551,-0.46124412789815983
2022-04-28,00:00:00,1.05584,1.05623,1.05489,1.05541,4144,18.305661983822773,21.040939384322698,OVERSOLD_ALIGN,-0.4254270852085808,-0.60355691153201,-0.4841720279322679
2022-04-28,04:00:00,1.05538,1.05539,1.05091,1.05092,16089,12.068325287783097,21.040939384322698,OVERSOLD_ALIGN,0.43390553039240826,-0.08659079663532585,0.04186807749400487
2022-04-28,12:00:00,1.05547,1.05559,1.04865,1.04904,25886,16.317991631798535,21.040939384322698,OVERSOLD_ALIGN,0.09246549225960282,0.1201098146877182,0.5166628536566747
2022-05-12,12:00:00,1.04606,1.04651,1.03885,1.04014,26828,14.848726114649082,20.994849552724332,OVERSOLD_ALIGN,-0.23650662410830547,-0.2143942161632044,-0.1682465821908724
2022-05-12,16:00:00,1.04016,1.04381,1.03713,1.03768,39769,14.61598746081448,20.994849552724332,OVERSOLD_ALIGN,-0.03758384087578931,0.13588004008944313,0.3286176856063657
2022-05-12,20:00:00,1.03768,1.03906,1.0354,1.03729,26073,14.61026243634879,20.994849552724332,OVERSOLD_ALIGN,0.059771134398294096,0.3942966769177305,0.3354895930742538
2022-05-13,00:00:00,1.03729,1.03842,1.03723,1.03791,4358,18.14768460575688,27.68534734384116,OVERSOLD_ALIGN,0.11369001165803959,0.046246784403254027,0.21870875124047306
2022-06-13,00:00:00,1.05137,1.05195,1.04857,1.04904,6566,16.62241104620317,28.840042372881555,OVERSOLD_ALIGN,0.009532524975214385,-0.42229085640203745,-0.7177991306337258
2022-06-13,04:00:00,1.04904,1.04954,1.04757,1.04914,10087,18.192219679634107,28.840042372881555,OVERSOLD_ALIGN,-0.24496254074765628,-0.5442552948128832,-0.6100234477762703
2022-06-13,08:00:00,1.04914,1.04954,1.04609,1.04657,19767,16.25470177324037,28.840042372881555,OVERSOLD_ALIGN,-0.18727844291351384,-0.524570740609801,0.02197655197454088
2022-06-13,12:00:00,1.04656,1.04855,1.04451,1.04461,23348,12.700922266139727,28.840042372881555,OVERSOLD_ALIGN,-0.11296081791290136,-0.29676147078815085,-0.03637721254822823
2022-06-13,16:00:00,1.0446,1.04742,1.04183,1.04343,35216,13.227222832052803,28.840042372881555,OVERSOLD_ALIGN,-0.22521874970051406,-0.06612805842270966,-0.16675771254421232
2022-06-13,20:00:00,1.04344,1.04581,1.04035,1.04108,27954,6.134291240674486,28.840042372881555,OVERSOLD_ALIGN,0.04130326199715012,0.5494294386598482,0.0
2022-07-06,08:00:00,1.02639,1.02769,1.02384,1.0259,26248,19.706498951781754,23.25282263827353,OVERSOLD_ALIGN,-0.6530850960132496,-0.704747051369536,-0.6491860805146809
2022-07-06,12:00:00,1.0259,1.02743,1.01799,1.0192,33798,16.24891961970596,23.25282263827353,OVERSOLD_ALIGN,-0.2109497645212025,-0.07456828885401234,-0.017660910518060145
2022-07-06,16:00:00,1.01919,1.02015,1.01618,1.01705,44377,14.3249176728865,23.25282263827353,OVERSOLD_ALIGN,0.15928420431640086,0.3284007669239367,-0.11897153532274062
2022-07-06,20:00:00,1.01705,1.01989,1.01653,1.01867,29287,13.036211699163914,23.25282263827353,OVERSOLD_ALIGN,-0.02257846014901317,0.05595531428234457,-0.20026112479998842
2022-07-07,00:00:00,1.01867,1.01884,1.01771,1.01844,5717,13.903743315507583,24.828322905539423,OVERSOLD_ALIGN,0.19146930599739762,0.05694984486076989,-0.15513923255173742
2022-07-07,04:00:00,1.01845,1.02098,1.01762,1.02039,18115,18.813847900112904,24.828322905539423,OVERSOLD_ALIGN,-0.11270200609570698,-0.4459079371612651,-0.4488479894941941
2022-07-07,08:00:00,1.02035,1.02213,1.01819,1.01924,20603,16.169014084506273,24.828322905539423,OVERSOLD_ALIGN,-0.021584710176198632,-0.2560731525450337,-0.8231623562654427
2022-07-07,12:00:00,1.01925,1.02176,1.01744,1.01902,33185,15.6206023079083,24.828322905539423,OVERSOLD_ALIGN,-0.3120645325901318,-0.21196836175933148,-0.3876273282173186
2022-07-07,16:00:00,1.01904,1.01967,1.01519,1.01584,33869,16.941391941391373,24.828322905539423,OVERSOLD_ALIGN,0.07776815246493998,-0.0029532209796793284,0.19688139864545615
2022-09-27,00:00:00,0.9609,0.9624,0.95834,0.96197,6891,16.737160120846113,22.25940302503011,OVERSOLD_ALIGN,0.2214206264228578,0.19647182344564368,-0.25364616360177533
2022-11-23,20:00:00,1.03763,1.04052,1.03556,1.04009,28996,89.01408450704216,79.62405328953372,OVERBOUGHT_ALIGN,0.15864011768213823,0.14806410983665808,0.1221048178523113
2022-11-24,00:00:00,1.04011,1.04189,1.0391,1.04174,11872,89.57683741648107,75.21092362344585,OVERBOUGHT_ALIGN,0.2745406723366543,-0.12095148501545863,-0.09407337723426218
2022-11-24,04:00:00,1.04174,1.0448,1.0405,1.0446,11212,90.82641360221473,75.21092362344585,OVERBOUGHT_ALIGN,-0.2843193566915487,-0.34845874018761874,-0.2852766609228396
2022-11-24,08:00:00,1.04459,1.04485,1.0415,1.04163,14310,80.91630591630648,75.21092362344585,OVERBOUGHT_ALIGN,-0.11040388621679333,-0.025920912416116323,-0.06720236552328034
2023-02-24,12:00:00,1.05893,1.05962,1.05735,1.05798,18010,19.588414634147043,25.21332232314893,OVERSOLD_ALIGN,-0.35539424185712265,-0.2514225221648693,-0.1663547515075884
2023-02-24,16:00:00,1.05798,1.05798,1.05362,1.05422,41605,15.786240786241422,25.21332232314893,OVERSOLD_ALIGN,0.022765646639223123,0.018971372199349093,0.5587069112709087
2023-02-24,20:00:00,1.05423,1.05597,1.05402,1.05446,23152,19.802677942213734,25.21332232314893,OVERSOLD_ALIGN,0.08155833317528241,0.031295639474227706,0.5974622081444505
2023-04-13,00:00:00,1.0989,1.09995,1.09864,1.09965,2276,97.29404690318667,72.41864831038802,OVERBOUGHT_ALIGN,-0.07365980084572159,0.12458509525759044,0.5019779020597435
2023-04-13,04:00:00,1.09966,1.10051,1.09838,1.09884,6251,91.63346613545795,72.41864831038802,OVERBOUGHT_ALIGN,0.10010556586945131,0.5878926868333798,0.7444213898292612
2023-04-13,08:00:00,1.09883,1.10008,1.09766,1.09994,7761,91.91789608723515,72.41864831038802,OVERBOUGHT_ALIGN,0.09818717384586359,0.4300234558248744,0.6009418695565217
2023-04-13,12:00:00,1.09994,1.10318,1.09994,1.10102,12817,91.80754226267864,72.41864831038802,OVERBOUGHT_ALIGN,0.3887304499463987,0.37692321665363715,0.3978129370946784
2023-04-13,16:00:00,1.10102,1.10678,1.10084,1.1053,22409,93.0996714129242,72.41864831038802,OVERBOUGHT_ALIGN,-0.05699810006332294,0.15561386049035952,-0.6704062245544121
2023-04-13,20:00:00,1.1053,1.10599,1.1044,1.10467,6698,89.47075208913674,72.41864831038802,OVERBOUGHT_ALIGN,0.04526238605193813,0.1701865715552954,-0.4716340626612415
2023-05-18,16:00:00,1.08151,1.08179,1.07634,1.07754,19209,12.566137566136533,25.91487669053282,OVERSOLD_ALIGN,-0.01206451732649957,-0.06496278560423956,0.40555339012936736
2023-05-18,20:00:00,1.07754,1.07812,1.07625,1.07741,9042,12.607830126077161,25.91487669053282,OVERSOLD_ALIGN,0.009281517713775535,0.03155716022684094,0.2849425938129522
2023-05-24,20:00:00,1.07584,1.07659,1.07495,1.07496,14209,19.05579399141544,19.633447880870506,OVERSOLD_ALIGN,0.05488576319119693,-0.2660564114013417,-0.26884721291953534
2023-05-25,04:00:00,1.07557,1.07557,1.0736,1.07374,6997,18.71295512277753,17.796059753193205,OVERSOLD_ALIGN,-0.1527371616964874,-0.12200346452585564,0.0
2023-05-25,08:00:00,1.07375,1.0744,1.07141,1.0721,11301,16.541916167664965,17.796059753193205,OVERSOLD_ALIGN,0.11006435966793757,-0.0027982464322334195,0.18281876690606863
2023-06-27,16:00:00,1.09444,1.09769,1.09424,1.09599,27130,87.55152514426959,72.60504201680686,OVERBOUGHT_ALIGN,0.024635261270631346,-0.08302995465286785,-0.516428069599175
2023-06-27,20:00:00,1.09599,1.09656,1.09551,1.09626,9005,87.04974271011928,72.60504201680686,OVERBOUGHT_ALIGN,-0.050170579971909074,-0.1039899293963037,-0.42508164121650965
2023-07-13,00:00:00,1.1137,1.11405,1.11251,1.11402,3264,80.34775576223241,76.64661177960733,OVERBOUGHT_ALIGN,0.04937074738335491,0.3069962837291951,0.7441518105599458
2023-07-13,04:00:00,1.11403,1.11488,1.11365,1.11457,5507,80.14705882352983,76.64661177960733,OVERBOUGHT_ALIGN,0.08702907847868822,0.4225844944687181,0.8577298868621991
2023-07-13,08:00:00,1.11457,1.11578,1.11296,1.11554,12531,80.37949132014568,76.64661177960733,OVERBOUGHT_ALIGN,0.17032110009502238,0.6364630582498257,0.5934345698047645
2023-07-13,12:00:00,1.11554,1.1178,1.11502,1.11744,14298,80.87367178276301,76.64661177960733,OVERBOUGHT_ALIGN,0.16466208476518326,0.4358175830469583,0.4474513172966885
2023-07-13,16:00:00,1.11745,1.11967,1.11614,1.11928,27907,85.03608051652157,76.64661177960733,OVERBOUGHT_ALIGN,0.30019298120220406,0.4333142734615128,0.3832821099278022
2023-07-13,20:00:00,1.11929,1.12271,1.11918,1.12264,10077,94.56481821520407,76.64661177960733,OVERBOUGHT_ALIGN,-0.029394997505893562,-0.04275636000855447,0.03473954250693814
2023-07-14,00:00:00,1.12262,1.12296,1.12028,1.12231,3182,93.23364485981276,76.17124394184164,OVERBOUGHT_ALIGN,0.16216553358699065,0.011583252399086306,0.033858737781900454
2023-07-14,04:00:00,1.1223,1.12429,1.12133,1.12413,7223,93.32595870206463,76.17124394184164,OVERBOUGHT_ALIGN,-0.17524663517564937,-0.04981630238496579,-0.13165737058882407
2023-07-14,08:00:00,1.12413,1.12413,1.12043,1.12216,9369,86.6666666666664,76.17124394184164,OVERBOUGHT_ALIGN,0.024951878520002312,0.07752905111569885,0.20763527482711405
2023-07-14,12:00:00,1.12215,1.1245,1.12157,1.12244,12781,86.02071005917136,76.17124394184164,OVERBOUGHT_ALIGN,0.10067353266097548,0.022272905455958572,0.08463704073269006
2023-07-14,16:00:00,1.12244,1.12444,1.12099,1.12357,25851,87.35673352435457,76.17124394184164,OVERBOUGHT_ALIGN,-0.04806109098676406,-0.08188185871819575,-0.004450101017282721
2023-07-14,20:00:00,1.12357,1.12432,1.12265,1.12303,6323,89.57032684539058,76.17124394184164,OVERBOUGHT_ALIGN,-0.03027523752704798,0.13000543173379311,0.12110095010819193
2023-07-17,00:00:00,1.12288,1.12345,1.12195,1.12269,1732,81.10516934046277,74.40569148013184,OVERBOUGHT_ALIGN,-0.0035628713179987354,0.062350248064928435,0.09441608992687749
2023-07-17,08:00:00,1.12265,1.12452,1.12221,1.12449,8134,80.95801301005238,74.40569148013184,OVERBOUGHT_ALIGN,-0.0978221238072263,-0.00889292034611148,0.08003628311500333
2023-09-27,00:00:00,1.05702,1.05755,1.0564,1.05689,1918,16.50629163582728,25.945671490226218,OVERSOLD_ALIGN,-0.06717823046865903,-0.27912081673589567,-0.605550246477891
2023-09-27,04:00:00,1.05689,1.05716,1.05558,1.05618,4276,17.754777070065742,25.945671490226218,OVERSOLD_ALIGN,0.03219148251245119,-0.503702020488931,-0.5482020110208452
2023-09-27,08:00:00,1.05618,1.0574,1.05547,1.05652,5713,16.423948220065554,25.945671490226218,OVERSOLD_ALIGN,-0.24419793283608499,-0.5650626585393376,-0.5395070609169553
2023-09-27,12:00:00,1.05652,1.05699,1.05342,1.05394,7401,13.605898123325488,25.945671490226218,OVERSOLD_ALIGN,-0.29223674972011626,-0.3273431125111652,0.01707877108752367
2023-09-27,16:00:00,1.05394,1.05514,1.0508,1.05086,17602,11.948204826369263,25.945671490226218,OVERSOLD_ALIGN,-0.029499647907410165,-0.04472527263383995,0.6432826446910245
2023-09-27,20:00:00,1.05086,1.05186,1.04881,1.05055,10704,12.258454106281135,25.945671490226218,OVERSOLD_ALIGN,-0.00571129408406749,0.02570082337822973,0.5578030555423327
2023-10-03,16:00:00,1.04736,1.04855,1.0448,1.04525,32772,11.27327629592358,23.168724279835146,OVERSOLD_ALIGN,0.17794785936378596,0.06409949772781137,0.6247309256158742
2023-10-03,20:00:00,1.04525,1.04797,1.04519,1.04711,10343,19.961051606621197,23.168724279835146,OVERSOLD_ALIGN,-0.02387523755862168,0.12701626381183,0.42402421904097937
2023-11-14,16:00:00,1.07193,1.08424,1.07166,1.08377,39981,89.55223880597163,77.96128573965545,OVERBOUGHT_ALIGN,0.40229938086495676,0.4069129058748651,0.2518984655415929
2023-11-14,20:00:00,1.08375,1.08826,1.08363,1.08813,16205,90.78579976067148,77.96128573965545,OVERBOUGHT_ALIGN,-0.0340032900480624,-0.07811566632663536,-0.3234907593761745
2023-11-15,00:00:00,1.08813,1.08872,1.08726,1.08776,4188,92.03396684189389,74.05533063427809,OVERBOUGHT_ALIGN,0.03861145840993095,-0.10664117084651485,-0.21695962344636127
2023-11-15,04:00:00,1.08777,1.08825,1.08655,1.08818,6118,91.6772285593593,74.05533063427809,OVERBOUGHT_ALIGN,-0.08270690510760177,-0.15438622286753145,-0.4548879780918607
2023-11-15,08:00:00,1.08821,1.08836,1.08646,1.08728,7445,88.03668195081453,74.05533063427809,OVERBOUGHT_ALIGN,-0.0625413876830268,-0.24556691928481625,-0.29155323375764447
2023-11-15,12:00:00,1.08728,1.08792,1.08438,1.0866,14309,87.30880529144366,74.05533063427809,OVERBOUGHT_ALIGN,-0.009203018590096538,-0.1104362230811789,-0.12976256212036733
2023-11-15,16:00:00,1.0866,1.08855,1.08314,1.0865,29298,86.55070004242788,74.05533063427809,OVERBOUGHT_ALIGN,-0.173953060285315,-0.30096640589048373,0.11965025310631189
2023-11-15,20:00:00,1.0865,1.08687,1.0841,1.08461,12594,81.92771084337421,74.05533063427809,OVERBOUGHT_ALIGN,0.07283724103593424,-0.04609951964302071,0.08482311614313273
2023-11-16,00:00:00,1.08461,1.0854,1.08422,1.0854,4900,82.38057948316435,74.31958590749716,OVERBOUGHT_ALIGN,-0.19992629445365812,-0.019347705914853644,-0.011055831951344939
2023-11-21,04:00:00,1.09447,1.09638,1.09419,1.09633,5426,80.26905829596339,78.10277957336758,OVERBOUGHT_ALIGN,-0.08665274141909884,-0.2663431630987051,-0.44785785301870507
2023-11-27,00:00:00,1.09386,1.09475,1.09382,1.09395,1063,82.90293855743461,74.79582146248805,OVERBOUGHT_ALIGN,0.05119063942594414,0.12889071712600314,0.17551076374605074
2023-11-27,04:00:00,1.09395,1.09495,1.09266,1.09451,3408,80.74222668003961,74.79582146248805,OVERBOUGHT_ALIGN,0.02101396972160624,-0.11329270632521674,0.08862413317374125
2023-11-27,08:00:00,1.09451,1.0959,1.09417,1.09474,3472,80.40816326530516,74.79582146248805,OVERBOUGHT_ALIGN,0.056634452015989455,0.08129784241007522,-0.10687469170763061
2023-12-26,04:00:00,1.10188,1.10289,1.10156,1.10276,9727,81.66791885800143,72.4816924328723,OVERBOUGHT_ALIGN,-0.047154412564824076,-0.023577206282412038,0.07979977510972396
2023-12-27,20:00:00,1.1107,1.11229,1.10987,1.11016,44337,81.15942028985467,73.63990646921279,OVERBOUGHT_ALIGN,0.05945088996179676,0.1369172011241592,-0.3341860632701684
2023-12-28,00:00:00,1.11015,1.11098,1.10972,1.11082,11801,81.75133689839501,74.09033877038884,OVERBOUGHT_ALIGN,0.0936245296267759,0.10712806755370129,-0.3636952881654833
2023-12-28,04:00:00,1.11082,1.11224,1.1108,1.11186,14858,82.90544771446415,74.09033877038884,OVERBOUGHT_ALIGN,-0.016189088554320597,-0.10522907560305392,-0.48117568758656354
2023-12-28,08:00:00,1.11184,1.11258,1.11047,1.11168,21372,81.37003841229121,74.09033877038884,OVERBOUGHT_ALIGN,0.029684801381687304,-0.470459124928043,-0.45696603339090147
2023-12-28,12:00:00,1.11168,1.11396,1.11043,1.11201,31218,80.69011280690033,74.09033877038884,OVERBOUGHT_ALIGN,-0.11870396848949093,-0.4703195115151704,-0.39298207749930175
2024-01-17,00:00:00,1.08736,1.08787,1.0862,1.08784,14518,19.807427785419492,24.247907713187416,OVERSOLD_ALIGN,-0.1121488454184438,0.0018385056626094853,0.0726209736726052
2024-01-17,12:00:00,1.08701,1.0884,1.0861,1.08786,37450,17.09006928406515,24.247907713187416,OVERSOLD_ALIGN,-0.27209383560385286,0.07078116669423798,0.0974390086959775
2024-01-17,16:00:00,1.08786,1.08815,1.08444,1.0849,72215,14.909335124244919,24.247907713187416,OVERSOLD_ALIGN,0.22951424094387532,0.426767444004068,0.029495806065084156
2024-03-05,04:00:00,1.08539,1.08552,1.08472,1.0854,8927,82.88633461047338,77.43070831500145,OVERBOUGHT_ALIGN,-0.07278422701306858,0.15846692463609416,-0.0313248571955046
2024-03-05,16:00:00,1.085,1.08765,1.08401,1.08712,37035,81.59311087190619,77.43070831500145,OVERBOUGHT_ALIGN,-0.16925454411657073,-0.18949150047834393,0.3099933769960881
2024-03-08,04:00:00,1.09508,1.09557,1.09438,1.09472,9840,83.3333333333336,78.25311942958908,OVERBOUGHT_ALIGN,-0.12149225372696502,0.12423268050277952,-0.05663548669978104
2024-03-08,16:00:00,1.09346,1.09813,1.09183,1.09608,49898,80.30581039755499,78.25311942958908,OVERBOUGHT_ALIGN,-0.21713743522371076,-0.18064374863147498,-0.3074593095394381
2024-04-12,00:00:00,1.07286,1.07289,1.07207,1.0726,1615,13.47237880496094,27.235213204951748,OVERSOLD_ALIGN,-0.08390826030206049,-0.7011001305239578,-0.745851202685065
2024-04-12,04:00:00,1.0726,1.07282,1.07153,1.0717,3833,12.398921832884938,27.235213204951748,OVERSOLD_ALIGN,-0.3060557991975526,-0.6559671549874118,-0.6074461136512097
2024-04-12,08:00:00,1.0717,1.07174,1.06743,1.06842,7081,9.62517353077395,27.235213204951748,OVERSOLD_ALIGN,-0.3126111454296905,-0.408079219782475,-0.2442859549615321
2024-04-12,12:00:00,1.06842,1.0685,1.0644,1.06508,8974,8.531583264972369,27.235213204951748,OVERSOLD_ALIGN,-0.03849476095692544,-0.04506703721786494,0.03661696773950224
2024-04-12,16:00:00,1.06509,1.06555,1.06225,1.06467,15403,7.570207570208225,27.235213204951748,OVERSOLD_ALIGN,-0.0572947486075497,0.04884142504250857,-0.03193477791240544
2024-04-12,20:00:00,1.06467,1.06505,1.06367,1.06406,9769,7.239459029435679,27.235213204951748,OVERSOLD_ALIGN,0.05074901791252231,0.1644644099016896,-0.1343909178053909
2024-04-15,00:00:00,1.0636,1.06508,1.06278,1.0646,3056,17.113850616389456,27.006137758581403,OVERSOLD_ALIGN,0.05541987600977742,0.08172083411609303,-0.20007514559458625
2024-04-15,04:00:00,1.06461,1.06547,1.06391,1.06519,5847,16.38624725676806,27.006137758581403,OVERSOLD_ALIGN,0.058205578347510105,-0.08073676996592935,-0.3811526582112275
2024-04-15,12:00:00,1.0658,1.06651,1.06515,1.06547,8841,17.91577444682369,27.006137758581403,OVERSOLD_ALIGN,-0.10699503505494468,-0.28156588172354846,-0.11544201150664425
2024-04-15,16:00:00,1.06548,1.06607,1.06219,1.06433,15918,16.755674232309843,27.006137758581403,OVERSOLD_ALIGN,-0.15972489735326778,-0.3006586303120359,-0.1456315240573826
2024-04-15,20:00:00,1.06433,1.06474,1.06203,1.06263,9685,16.48063033486538,27.006137758581403,OVERSOLD_ALIGN,-0.015056981263463103,-0.07999021296218038,-0.041406698474539205
2024-04-16,00:00:00,1.06263,1.06284,1.06188,1.06247,2209,17.121418826739628,26.829268292682755,OVERSOLD_ALIGN,-0.12612120812824068,0.16659293909475553,-0.03576571573786055
2024-04-16,04:00:00,1.06243,1.06254,1.06062,1.06113,5442,11.482939632545452,26.829268292682755,OVERSOLD_ALIGN,0.06125545409139686,0.15549461423201225,0.14795548142075632
2024-04-16,08:00:00,1.06113,1.06228,1.06023,1.06178,7848,15.364916773367241,26.829268292682755,OVERSOLD_ALIGN,0.23168641338131524,0.038614402230219204,0.06969428695209581
2024-05-16,00:00:00,1.08818,1.089,1.08766,1.08883,2025,86.44200626958974,73.53257942918681,OVERBOUGHT_ALIGN,-0.009184170164303793,-0.19837807554897824,-0.18919390538467445
2024-05-16,04:00:00,1.08883,1.08949,1.08814,1.08873,4813,90.26186579377912,73.53257942918681,OVERBOUGHT_ALIGN,-0.11664967439125241,-0.11205716752546535,-0.25901738723099804
2024-05-16,08:00:00,1.08873,1.08873,1.08732,1.08746,4853,81.34950720242547,73.53257942918681,OVERBOUGHT_ALIGN,-0.07264635021058875,-0.06988762805069555,-0.14437312636787294
2024-05-16,16:00:00,1.08667,1.08757,1.08544,1.08751,9437,80.62717770034851,73.53257942918681,OVERBOUGHT_ALIGN,-0.0744820737280556,-0.14712508390727863,-0.05976956533733386
2024-05-28,04:00:00,1.08617,1.08786,1.08608,1.08783,3885,88.04469273743095,70.16996184530015,OVERBOUGHT_ALIGN,-0.008273351534720086,0.0009192612816196895,-0.28680951986983366
2024-05-28,08:00:00,1.08784,1.08801,1.08716,1.08774,4518,86.9662921348311,70.16996184530015,OVERBOUGHT_ALIGN,0.06159560189017325,-0.14617463732141692,-0.23718903414419135
2024-05-28,12:00:00,1.08774,1.0889,1.08671,1.08841,5334,93.03097345132629,70.16996184530015,OVERBOUGHT_ALIGN,-0.05236997087496269,-0.3022757968045144,-0.31421982524969455
2024-05-28,16:00:00,1.08838,1.08847,1.08579,1.08784,9461,84.65473145779771,70.16996184530015,OVERBOUGHT_ALIGN,-0.15535372848948092,-0.2877261361964862,-0.6195764082953347
2024-07-11,16:00:00,1.08547,1.08995,1.08446,1.08696,15687,84.14154652687009,73.36209220814183,OVERBOUGHT_ALIGN,-0.04415985868845551,-0.0073599764480623,0.29071906969898176
2024-07-11,20:00:00,1.08695,1.08705,1.08598,1.08648,7147,83.05304010349533,73.36209220814183,OVERBOUGHT_ALIGN,0.0855975259553878,0.09756277151903955,0.37460422649289615
